,RUN,Target sample,Source populations,Reference populations,Thresholds,contributing populations,non-contributing populations,ambiguous populations,number of valid models,number of compact models,number of questionable models,number of changed classification due to questionable models,number of compact models that contain a compact model,comment
0,main run,italy_sicily_punic_i22232,"anatolia_n, armenia_chl, steppe_mlba, tunisia_n, megiddo_mlba_original","elmiron,mota,ust_ishim,kostenki14,goyetq116-1,vestonice16,ma1,villabruna,ehg,chg,natufian","tail_prob=0.05, p_value=0.05","anatolia_n, tunisia_n",megiddo_mlba_original,"armenia_chl, steppe_mlba",4,1,1,2,0,

0,validation megiddo mlba original in reference set,italy_sicily_punic_i22232,"anatolia_n, armenia_chl, steppe_mlba, tunisia_n","elmiron,mota,ust_ishim,kostenki14,goyetq116-1,vestonice16,ma1,villabruna,ehg,chg,natufian,megiddo_mlba_original","tail_prob=0.05, p_value=0.05","anatolia_n, tunisia_n",,"armenia_chl, steppe_mlba",3,1,1,2,0,

,valid models,"feasible                          True
Anatolia_N                       0.619
Armenia_ChL                      0.046
Steppe_MLBA                      0.154
Tunisia_N                        0.181
prob                          0.297238
nested-p                           NaN
nested_p_with_Anatolia_N             0
nested_p_with_Armenia_ChL            1
nested_p_with_Steppe_MLBA    0.0152531
nested_p_with_Tunisia_N              0
Name: 360, dtype: object","feasible                            True
Anatolia_N                         0.537
Armenia_ChL                         0.28
Steppe_MLBA                            0
Tunisia_N                          0.182
prob                           0.0886163
nested-p                       0.0152531
nested_p_with_Anatolia_N               0
nested_p_with_Armenia_ChL    9.51699e-06
nested_p_with_Steppe_MLBA      0.0152531
nested_p_with_Tunisia_N      7.28946e-09
Name: 362, dtype: object","feasible                            True
Anatolia_N                         0.638
Armenia_ChL                            0
Steppe_MLBA                        0.179
Tunisia_N                          0.183
prob                            0.384687
nested-p                               1
nested_p_with_Anatolia_N               0
nested_p_with_Armenia_ChL              1
nested_p_with_Steppe_MLBA    4.22441e-07
nested_p_with_Tunisia_N      4.04698e-09
Name: 363, dtype: object"
0,classification,Not Compact,Questionably Compact,Compact

,RUN,Target sample,Source populations,Reference populations,Thresholds,contributing populations,non-contributing populations,ambiguous populations,number of valid models,number of compact models,number of questionable models,number of changed classification due to questionable models,number of compact models that contain a compact model,comment
0,validation steppe mlba in reference set,italy_sicily_punic_i22232,"anatolia_n, armenia_chl, tunisia_n, megiddo_mlba_original","elmiron,mota,ust_ishim,kostenki14,goyetq116-1,vestonice16,ma1,villabruna,ehg,chg,natufian,steppe_mlba","tail_prob=0.05, p_value=0.05",,,,0,0,0,0,0,NO VALID MODELS

,valid models
0,classification

,RUN,Target sample,Source populations,Reference populations,Thresholds,contributing populations,non-contributing populations,ambiguous populations,number of valid models,number of compact models,number of questionable models,number of changed classification due to questionable models,number of compact models that contain a compact model,comment
0,validation tunisia n in reference set,italy_sicily_punic_i22232,"anatolia_n, armenia_chl, steppe_mlba, megiddo_mlba_original","elmiron,mota,ust_ishim,kostenki14,goyetq116-1,vestonice16,ma1,villabruna,ehg,chg,natufian,tunisia_n","tail_prob=0.05, p_value=0.05",,,,0,0,0,0,0,NO VALID MODELS

,valid models
0,classification

,source population,anatolia_n,armenia_chl,steppe_mlba,tunisia_n,megiddo_mlba_original
0,conclusions,"main_run: Contributing
validation_armenia_chl: Contributing
validation_megiddo_mlba_original: Contributing
","main_run: Ambiguous
validation_megiddo_mlba_original: Ambiguous
","main_run: Ambiguous
validation_armenia_chl: Contributing
validation_megiddo_mlba_original: Ambiguous
","main_run: Contributing
validation_armenia_chl: Contributing
validation_megiddo_mlba_original: Contributing
","main_run: Non-Contributing
validation_armenia_chl: Non-Contributing
"

